product_id,product_name,category,brand,retail_price,selling_price,discount_percentage,rating,reviews_count,seller_name,is_flipkart_assured,availability,crawl_timestamp
FK_001251,Product 1251,Automotive,Apple,34558.26,19027.78,44.94,4.5,1732,Cloudtail India,True,In Stock,2023-10-10
FK_001252,Product 1252,Sports & Fitness,Reebok,6459.19,2389.25,63.01,0.0,4473,RetailNet,False,In Stock,2024-12-29
FK_001253,Product 1253,Mobiles & Accessories,Apple,46957.22,42209.85,10.11,4.5,1787,Cloudtail India,False,In Stock,2023-08-29
FK_001254,Product 1254,Clothing,MI,9468.57,6958.45,26.51,4.5,1623,Appario Retail,False,Limited Stock,2023-02-14
FK_001255,Product 1255,Beauty & Personal Care,Apple,31326.29,24703.91,21.14,4.2,999,Appario Retail,True,Limited Stock,2024-08-15
FK_001256,Product 1256,Clothing,Reebok,11522.47,3546.62,69.22,4.0,1848,Appario Retail,False,In Stock,2023-09-12
FK_001257,Product 1257,Sports & Fitness,Reebok,15707.21,10946.35,30.31,3.5,1561,Appario Retail,False,In Stock,2023-03-08
FK_001258,Product 1258,Home & Kitchen,Prestige,27549.7,13053.05,52.62,0.0,773,SuperComNet,False,Limited Stock,2024-09-05
FK_001259,Product 1259,Mobiles & Accessories,HP,21151.07,10679.18,49.51,4.2,1803,Appario Retail,False,In Stock,2024-08-25
FK_001260,Product 1260,Home & Kitchen,OnePlus,8431.17,6846.95,18.79,4.2,1098,Appario Retail,True,Limited Stock,2023-02-11
FK_001261,Product 1261,Automotive,,8961.35,7121.58,20.53,4.0,2050,Cloudtail India,False,In Stock,2024-01-19
FK_001262,Product 1262,Home & Kitchen,Dell,21198.17,16263.24,23.28,4.2,1598,RetailNet,False,Limited Stock,2024-08-11
FK_001263,Product 1263,Automotive,LG,37985.51,25936.51,31.72,4.0,747,Cloudtail India,True,Limited Stock,2023-08-22
FK_001264,Product 1264,Automotive,MI,44949.25,35856.02,20.23,4.2,3973,SuperComNet,False,In Stock,2024-12-14
FK_001265,Product 1265,Sports & Fitness,Nike,4664.32,4371.4,6.28,4.8,2322,Appario Retail,False,In Stock,2024-04-29
FK_001266,Product 1266,Home & Kitchen,Prestige,19958.64,7552.35,62.16,0.0,1553,RetailNet,True,In Stock,2023-02-08
FK_001267,Product 1267,Automotive,Philips,5462.16,1761.0,67.76,4.0,1615,RetailNet,False,In Stock,2023-01-11
FK_001268,Product 1268,Books,HP,1321.33,961.93,27.2,0.0,3754,Appario Retail,False,In Stock,2024-09-15
FK_001269,Product 1269,Beauty & Personal Care,Adidas,33255.07,24276.2,27.0,4.2,4424,Appario Retail,False,In Stock,2024-02-13
FK_001270,Product 1270,Clothing,JBL,30321.25,28665.71,5.46,4.5,2302,SuperComNet,False,In Stock,2023-04-18
FK_001271,Product 1271,Clothing,Puma,8569.45,4351.57,49.22,4.8,4221,SuperComNet,False,In Stock,2023-04-04
FK_001272,Product 1272,Sports & Fitness,,12073.74,4992.49,58.65,3.5,4862,Appario Retail,False,Limited Stock,2023-03-25
FK_001273,Product 1273,Home & Kitchen,Puma,1673.53,1430.37,14.53,5.0,3655,Appario Retail,False,In Stock,2023-02-27
FK_001274,Product 1274,Home & Kitchen,JBL,41829.89,35396.45,15.38,0.0,3395,Appario Retail,True,In Stock,2023-10-20
FK_001275,Product 1275,Automotive,Lenovo,48747.18,21273.27,56.36,4.2,216,Appario Retail,False,In Stock,2023-01-16
FK_001276,Product 1276,Mobiles & Accessories,Dell,7205.25,3958.56,45.06,0.0,3316,RetailNet,False,In Stock,2024-04-21
FK_001277,Product 1277,Electronics,Philips,11958.02,11010.94,7.92,4.8,1359,SuperComNet,False,In Stock,2024-08-27
FK_001278,Product 1278,Automotive,Apple,43486.27,23713.06,45.47,4.2,3774,Appario Retail,False,Limited Stock,2023-06-14
FK_001279,Product 1279,Beauty & Personal Care,Nike,46359.96,34732.88,25.08,4.5,4927,Appario Retail,False,In Stock,2024-03-12
FK_001280,Product 1280,Books,Dell,21271.56,15109.19,28.97,4.5,4277,RetailNet,True,In Stock,2024-12-27
FK_001281,Product 1281,Clothing,OnePlus,3005.81,1351.71,55.03,0.0,4429,Cloudtail India,True,In Stock,2024-10-17
FK_001282,Product 1282,Automotive,Samsung,2449.9,1036.06,57.71,0.0,4606,Appario Retail,True,In Stock,2024-02-07
FK_001283,Product 1283,Electronics,MI,28910.52,19942.48,31.02,4.8,4478,RetailNet,False,Limited Stock,2024-01-21
FK_001284,Product 1284,Electronics,Nike,19948.31,6670.71,66.56,4.0,1896,RetailNet,False,In Stock,2023-05-18
FK_001285,Product 1285,Automotive,LG,1918.3,1315.57,31.42,0.0,4427,Cloudtail India,False,In Stock,2024-12-16
FK_001286,Product 1286,Sports & Fitness,HP,29370.99,13167.01,55.17,4.2,899,SuperComNet,False,In Stock,2024-12-22
FK_001287,Product 1287,Clothing,Bajaj,1059.48,673.3,36.45,4.2,641,SuperComNet,False,Limited Stock,2024-06-14
FK_001288,Product 1288,Sports & Fitness,Realme,39474.91,14471.5,63.34,0.0,4729,SuperComNet,False,In Stock,2023-10-20
FK_001289,Product 1289,Books,Prestige,15668.42,5640.63,64.0,3.5,3627,Appario Retail,False,Limited Stock,2024-04-19
FK_001290,Product 1290,Electronics,Sony,2492.77,2226.54,10.68,0.0,195,SuperComNet,False,In Stock,2024-04-06
FK_001291,Product 1291,Electronics,Prestige,29623.43,10110.48,65.87,4.0,1893,Appario Retail,False,In Stock,2024-01-08
FK_001292,Product 1292,Beauty & Personal Care,Realme,20185.38,8344.64,58.66,4.8,3275,Appario Retail,False,In Stock,2023-06-11
FK_001293,Product 1293,Books,OnePlus,48703.12,21215.08,56.44,5.0,4050,RetailNet,False,In Stock,2024-10-03
FK_001294,Product 1294,Electronics,MI,27437.83,22482.56,18.06,4.2,4553,SuperComNet,False,In Stock,2023-02-13
FK_001295,Product 1295,Books,Dell,14124.34,6026.86,57.33,0.0,4925,SuperComNet,True,In Stock,2023-03-24
FK_001296,Product 1296,Clothing,Lenovo,35617.22,14154.28,60.26,4.8,2304,SuperComNet,True,In Stock,2024-09-27
FK_001297,Product 1297,Home & Kitchen,Adidas,13938.85,10622.8,23.79,4.2,3600,Appario Retail,False,Limited Stock,2024-06-22
FK_001298,Product 1298,Electronics,Sony,45260.04,14981.07,66.9,0.0,3343,Appario Retail,False,In Stock,2024-06-02
FK_001299,Product 1299,Beauty & Personal Care,Dell,19048.74,17479.12,8.24,4.8,2056,SuperComNet,True,In Stock,2024-02-15
FK_001300,Product 1300,Clothing,Lenovo,27718.49,23632.78,14.74,4.5,2808,Appario Retail,True,In Stock,2023-12-07
FK_001301,Product 1301,Automotive,Puma,3003.37,1803.82,39.94,4.5,1224,Appario Retail,False,In Stock,2024-12-11
FK_001302,Product 1302,Books,Puma,21593.0,12431.09,42.43,4.5,886,Cloudtail India,False,In Stock,2024-09-15
FK_001303,Product 1303,Automotive,Reebok,41702.0,22131.25,46.93,3.5,392,Cloudtail India,True,In Stock,2023-03-30
FK_001304,Product 1304,Sports & Fitness,JBL,40379.62,37916.46,6.1,3.5,1675,SuperComNet,True,In Stock,2024-10-01
FK_001305,Product 1305,Clothing,Dell,11603.77,3780.51,67.42,4.5,3190,SuperComNet,True,In Stock,2023-08-18
FK_001306,Product 1306,Automotive,Bajaj,11690.91,10767.33,7.9,3.5,2446,Cloudtail India,True,In Stock,2023-01-18
FK_001307,Product 1307,Mobiles & Accessories,MI,40956.61,35099.81,14.3,4.0,3905,Appario Retail,False,Limited Stock,2024-11-03
FK_001308,Product 1308,Mobiles & Accessories,LG,46554.72,43803.34,5.91,4.5,3338,Appario Retail,True,In Stock,2023-10-08
FK_001309,Product 1309,Electronics,OnePlus,5220.37,3035.65,41.85,4.5,3591,RetailNet,False,In Stock,2024-02-26
FK_001310,Product 1310,Books,Apple,22777.9,7835.6,65.6,4.2,3766,SuperComNet,False,Out of Stock,2024-11-08
FK_001311,Product 1311,Home & Kitchen,HP,17203.99,8896.18,48.29,4.5,2527,SuperComNet,False,In Stock,2024-12-02
FK_001312,Product 1312,Clothing,Reebok,43599.08,18106.7,58.47,4.5,2181,SuperComNet,True,In Stock,2023-12-04
FK_001313,Product 1313,Electronics,Nike,4634.48,4362.9,5.86,4.5,3764,RetailNet,True,In Stock,2023-09-23
FK_001314,Product 1314,Beauty & Personal Care,Boat,10950.73,6545.25,40.23,3.5,354,RetailNet,True,Limited Stock,2023-12-21
FK_001315,Product 1315,Sports & Fitness,Nike,37747.18,24584.74,34.87,3.5,2631,Appario Retail,True,Limited Stock,2023-12-26
FK_001316,Product 1316,Books,Bajaj,3039.05,1901.53,37.43,4.0,1521,Cloudtail India,False,Out of Stock,2023-08-05
FK_001317,Product 1317,Clothing,Realme,24880.5,22469.58,9.69,0.0,2672,Cloudtail India,True,In Stock,2023-11-17
FK_001318,Product 1318,Mobiles & Accessories,Dell,22384.3,11306.31,49.49,3.5,3178,Cloudtail India,True,In Stock,2024-12-19
FK_001319,Product 1319,Clothing,LG,17052.86,10622.23,37.71,3.5,2337,Appario Retail,False,In Stock,2024-10-26
FK_001320,Product 1320,Home & Kitchen,Samsung,20031.33,9068.18,54.73,4.2,628,Cloudtail India,False,In Stock,2024-11-23
FK_001321,Product 1321,Mobiles & Accessories,Samsung,26732.06,16964.17,36.54,4.8,2679,RetailNet,True,Limited Stock,2023-07-31
FK_001322,Product 1322,Home & Kitchen,Dell,8487.68,7239.14,14.71,0.0,4422,RetailNet,True,In Stock,2023-07-22
FK_001323,Product 1323,Beauty & Personal Care,Sony,28813.8,15230.97,47.14,4.5,1438,SuperComNet,True,In Stock,2024-12-17
FK_001324,Product 1324,Sports & Fitness,Reebok,40368.9,33825.1,16.21,4.5,1421,Cloudtail India,False,Limited Stock,2023-06-02
FK_001325,Product 1325,Beauty & Personal Care,Realme,38127.97,14599.2,61.71,0.0,1126,RetailNet,False,Out of Stock,2024-11-12
FK_001326,Product 1326,Electronics,Sony,8118.05,4477.1,44.85,4.8,2683,SuperComNet,False,In Stock,2024-03-04
FK_001327,Product 1327,Electronics,Adidas,7887.85,6687.32,15.22,4.2,1780,Cloudtail India,False,In Stock,2023-10-14
FK_001328,Product 1328,Beauty & Personal Care,LG,13774.63,4469.87,67.55,4.0,1531,Cloudtail India,False,In Stock,2023-11-17
FK_001329,Product 1329,Sports & Fitness,JBL,18373.2,11264.61,38.69,4.5,1914,RetailNet,True,In Stock,2024-03-11
FK_001330,Product 1330,Beauty & Personal Care,Prestige,20718.55,18700.56,9.74,3.5,1232,SuperComNet,False,In Stock,2024-08-14
FK_001331,Product 1331,Sports & Fitness,Lenovo,34145.01,18527.08,45.74,4.5,1956,SuperComNet,False,In Stock,2024-05-10
FK_001332,Product 1332,Sports & Fitness,OnePlus,3305.68,2596.28,21.46,0.0,392,RetailNet,False,Limited Stock,2024-08-26
FK_001333,Product 1333,Automotive,Realme,2216.3,947.69,57.24,4.5,825,RetailNet,False,In Stock,2023-05-29
FK_001334,Product 1334,Mobiles & Accessories,JBL,19899.57,8325.98,58.16,4.0,2963,RetailNet,False,In Stock,2024-06-25
FK_001335,Product 1335,Books,Reebok,35009.6,10982.51,68.63,4.2,2395,Cloudtail India,False,In Stock,2024-09-26
FK_001336,Product 1336,Sports & Fitness,Samsung,10075.05,6284.82,37.62,3.5,4145,RetailNet,True,In Stock,2024-04-26
FK_001337,Product 1337,Home & Kitchen,Boat,32254.47,21104.1,34.57,4.5,4895,RetailNet,False,In Stock,2023-11-22
FK_001338,Product 1338,Sports & Fitness,Boat,13361.49,6148.96,53.98,4.5,1792,Appario Retail,True,Limited Stock,2023-01-29
FK_001339,Product 1339,Sports & Fitness,Apple,44361.26,38323.69,13.61,4.2,3064,RetailNet,False,Limited Stock,2023-09-16
FK_001340,Product 1340,Sports & Fitness,Adidas,44836.65,26655.39,40.55,4.2,1363,RetailNet,True,In Stock,2024-11-28
FK_001341,Product 1341,Automotive,LG,15215.72,9051.83,40.51,4.2,2348,Cloudtail India,False,Limited Stock,2023-03-16
FK_001342,Product 1342,Mobiles & Accessories,Sony,11884.69,10598.77,10.82,4.8,3551,SuperComNet,False,In Stock,2024-07-10
FK_001343,Product 1343,Automotive,Nike,20859.55,14149.03,32.17,4.2,3628,Cloudtail India,False,In Stock,2024-08-03
FK_001344,Product 1344,Electronics,Samsung,12406.31,4905.45,60.46,4.5,3336,Appario Retail,False,In Stock,2024-05-12
FK_001345,Product 1345,Automotive,Adidas,33783.0,13293.61,60.65,4.5,1565,RetailNet,False,Limited Stock,2024-02-20
FK_001346,Product 1346,Home & Kitchen,Apple,41390.2,36651.02,11.45,4.0,3667,RetailNet,False,In Stock,2024-12-22
FK_001347,Product 1347,Home & Kitchen,Sony,33818.06,30131.89,10.9,3.5,2213,RetailNet,True,In Stock,2023-12-06
FK_001348,Product 1348,Automotive,Nike,41305.35,32185.13,22.08,4.0,4096,RetailNet,False,Out of Stock,2023-11-04
FK_001349,Product 1349,Mobiles & Accessories,,20151.11,7685.63,61.86,4.5,1019,RetailNet,True,In Stock,2024-12-04
FK_001350,Product 1350,Beauty & Personal Care,LG,8237.69,7135.49,13.38,3.5,1284,RetailNet,True,In Stock,2024-09-06
FK_001351,Product 1351,Books,Bajaj,37028.57,17847.77,51.8,4.2,62,Appario Retail,True,In Stock,2023-08-29
FK_001352,Product 1352,Mobiles & Accessories,LG,18343.49,16219.31,11.58,4.5,2530,RetailNet,False,In Stock,2023-09-10
FK_001353,Product 1353,Automotive,Prestige,33727.91,18381.71,45.5,4.0,3392,RetailNet,False,In Stock,2023-08-08
FK_001354,Product 1354,Sports & Fitness,OnePlus,13896.88,9986.3,28.14,4.2,3272,RetailNet,True,In Stock,2024-02-01
FK_001355,Product 1355,Clothing,Realme,4520.87,1976.52,56.28,3.5,2269,Appario Retail,False,Limited Stock,2023-12-02
FK_001356,Product 1356,Books,Apple,49632.8,39611.94,20.19,0.0,4247,RetailNet,False,In Stock,2024-12-29
FK_001357,Product 1357,Books,Puma,8231.97,4399.99,46.55,4.5,643,Appario Retail,False,In Stock,2024-12-14
FK_001358,Product 1358,Home & Kitchen,OnePlus,49426.84,39383.31,20.32,0.0,4721,Cloudtail India,False,In Stock,2023-01-29
FK_001359,Product 1359,Books,OnePlus,48875.36,23758.31,51.39,3.5,216,RetailNet,True,Out of Stock,2024-05-08
FK_001360,Product 1360,Automotive,Lenovo,39794.0,15205.29,61.79,4.8,195,SuperComNet,False,Limited Stock,2024-12-24
FK_001361,Product 1361,Sports & Fitness,Apple,33141.44,28753.51,13.24,4.0,3864,Appario Retail,True,In Stock,2024-05-16
FK_001362,Product 1362,Sports & Fitness,Nike,29101.45,11253.53,61.33,5.0,3273,Cloudtail India,False,In Stock,2023-06-03
FK_001363,Product 1363,Electronics,OnePlus,43372.03,24470.5,43.58,5.0,2694,Appario Retail,False,Limited Stock,2023-08-19
FK_001364,Product 1364,Sports & Fitness,Reebok,14827.26,12861.17,13.26,3.5,3212,Appario Retail,False,Limited Stock,2023-04-12
FK_001365,Product 1365,Mobiles & Accessories,Samsung,23650.22,15895.31,32.79,0.0,2755,Cloudtail India,True,In Stock,2023-06-26
FK_001366,Product 1366,Sports & Fitness,Nike,31159.8,26342.49,15.46,4.5,1521,RetailNet,True,In Stock,2024-11-23
FK_001367,Product 1367,Home & Kitchen,Apple,20853.93,10318.52,50.52,4.2,1080,RetailNet,True,In Stock,2023-08-20
FK_001368,Product 1368,Sports & Fitness,Lenovo,21660.58,9892.39,54.33,0.0,721,Appario Retail,False,In Stock,2023-01-12
FK_001369,Product 1369,Electronics,Prestige,16849.09,14847.42,11.88,4.5,1562,Cloudtail India,True,Limited Stock,2023-07-05
FK_001370,Product 1370,Clothing,Puma,28429.47,17654.7,37.9,0.0,639,RetailNet,False,In Stock,2023-09-23
FK_001371,Product 1371,Automotive,Bajaj,42603.44,17914.75,57.95,4.8,4260,Appario Retail,True,In Stock,2023-05-15
FK_001372,Product 1372,Home & Kitchen,Realme,10475.65,3577.43,65.85,0.0,4310,SuperComNet,False,In Stock,2023-01-31
FK_001373,Product 1373,Mobiles & Accessories,Reebok,46754.44,28810.09,38.38,0.0,3787,Cloudtail India,True,In Stock,2024-03-31
FK_001374,Product 1374,Clothing,Philips,34609.84,11500.85,66.77,0.0,3736,SuperComNet,True,In Stock,2023-09-16
FK_001375,Product 1375,Home & Kitchen,Sony,41252.02,24825.47,39.82,5.0,89,SuperComNet,False,In Stock,2023-04-14
FK_001376,Product 1376,Beauty & Personal Care,OnePlus,28031.44,19448.21,30.62,4.5,2921,Appario Retail,False,In Stock,2024-03-06
FK_001377,Product 1377,Books,Realme,39086.08,15583.62,60.13,4.5,1251,Cloudtail India,False,In Stock,2024-01-17
FK_001378,Product 1378,Beauty & Personal Care,,1301.92,819.69,37.04,4.0,1102,RetailNet,True,In Stock,2024-04-13
FK_001379,Product 1379,Sports & Fitness,Nike,41009.83,26381.62,35.67,4.0,4703,RetailNet,False,Limited Stock,2024-05-27
FK_001380,Product 1380,Clothing,Samsung,2486.87,1569.96,36.87,3.5,348,Appario Retail,False,Limited Stock,2023-07-26
FK_001381,Product 1381,Sports & Fitness,Reebok,44550.71,17802.46,60.04,4.2,3913,RetailNet,False,In Stock,2024-10-08
FK_001382,Product 1382,Books,Apple,49602.16,20297.2,59.08,4.2,4052,RetailNet,False,Out of Stock,2024-03-22
FK_001383,Product 1383,Home & Kitchen,Apple,15056.34,10354.25,31.23,4.2,2941,SuperComNet,False,In Stock,2023-03-30
FK_001384,Product 1384,Books,Nike,10910.77,8001.96,26.66,3.5,245,SuperComNet,True,In Stock,2023-07-14
FK_001385,Product 1385,Electronics,Dell,38385.49,24190.54,36.98,4.8,271,Cloudtail India,False,Limited Stock,2024-02-18
FK_001386,Product 1386,Books,Puma,13024.8,7524.43,42.23,0.0,2030,SuperComNet,False,In Stock,2023-05-02
FK_001387,Product 1387,Electronics,,43345.34,34463.88,20.49,5.0,4498,RetailNet,True,In Stock,2024-04-06
FK_001388,Product 1388,Books,LG,5590.71,2425.81,56.61,0.0,3187,Cloudtail India,False,Limited Stock,2023-04-26
FK_001389,Product 1389,Automotive,Lenovo,6734.78,4268.5,36.62,4.2,3506,Cloudtail India,True,Out of Stock,2023-07-15
FK_001390,Product 1390,Electronics,Samsung,48968.0,35888.65,26.71,4.0,1465,Appario Retail,False,In Stock,2023-02-05
FK_001391,Product 1391,Clothing,Dell,33855.03,29812.74,11.94,4.0,1195,SuperComNet,False,Limited Stock,2023-03-08
FK_001392,Product 1392,Sports & Fitness,Nike,42420.92,33716.15,20.52,4.2,3087,Cloudtail India,True,In Stock,2024-10-06
FK_001393,Product 1393,Mobiles & Accessories,Adidas,16554.3,5512.58,66.7,4.0,3008,RetailNet,True,In Stock,2023-10-08
FK_001394,Product 1394,Sports & Fitness,Puma,33985.95,25547.24,24.83,4.0,3823,Cloudtail India,True,In Stock,2024-04-23
FK_001395,Product 1395,Beauty & Personal Care,LG,29914.97,25134.56,15.98,4.5,1614,Cloudtail India,False,In Stock,2023-01-11
FK_001396,Product 1396,Sports & Fitness,Puma,30355.93,19749.57,34.94,4.5,1126,Appario Retail,False,In Stock,2024-12-30
FK_001397,Product 1397,Home & Kitchen,Nike,34285.36,25727.73,24.96,4.5,4379,RetailNet,True,In Stock,2023-11-18
FK_001398,Product 1398,Automotive,JBL,28980.28,26867.62,7.29,3.5,516,RetailNet,True,In Stock,2024-10-29
FK_001399,Product 1399,Books,JBL,21738.59,16086.56,26.0,4.2,2665,SuperComNet,False,In Stock,2023-08-28
FK_001400,Product 1400,Beauty & Personal Care,Adidas,14158.17,8442.52,40.37,4.2,1301,RetailNet,True,In Stock,2023-03-01
FK_001401,Product 1401,Home & Kitchen,OnePlus,38544.78,22795.38,40.86,4.0,611,Cloudtail India,False,In Stock,2024-10-11
FK_001402,Product 1402,Home & Kitchen,Philips,11700.49,8403.29,28.18,4.2,749,RetailNet,False,Limited Stock,2024-07-15
FK_001403,Product 1403,Electronics,HP,34771.54,22924.88,34.07,4.0,1856,RetailNet,False,In Stock,2024-11-09
FK_001404,Product 1404,Sports & Fitness,Lenovo,12049.97,3884.91,67.76,0.0,399,Cloudtail India,False,In Stock,2023-06-14
FK_001405,Product 1405,Clothing,Nike,31453.84,22165.52,29.53,3.5,1526,Appario Retail,False,In Stock,2023-07-08
FK_001406,Product 1406,Mobiles & Accessories,Boat,37480.37,29317.15,21.78,0.0,2024,SuperComNet,False,Limited Stock,2024-05-01
FK_001407,Product 1407,Clothing,Puma,11326.34,8967.06,20.83,4.5,319,SuperComNet,False,In Stock,2023-04-02
FK_001408,Product 1408,Beauty & Personal Care,Bajaj,3467.19,2262.34,34.75,4.5,335,Appario Retail,False,In Stock,2023-10-16
FK_001409,Product 1409,Automotive,Prestige,6983.2,3186.43,54.37,5.0,2098,Cloudtail India,True,In Stock,2024-05-23
FK_001410,Product 1410,Clothing,Samsung,30496.85,24888.48,18.39,4.5,173,SuperComNet,True,In Stock,2023-03-16
FK_001411,Product 1411,Books,LG,42547.6,20805.78,51.1,0.0,4019,Appario Retail,True,In Stock,2024-07-10
FK_001412,Product 1412,Clothing,Apple,2727.34,2553.61,6.37,4.8,1641,Appario Retail,False,In Stock,2024-03-03
FK_001413,Product 1413,Beauty & Personal Care,JBL,36840.49,24966.8,32.23,4.8,500,Appario Retail,False,Limited Stock,2024-01-20
FK_001414,Product 1414,Mobiles & Accessories,LG,17395.27,7753.07,55.43,4.0,3646,SuperComNet,False,In Stock,2023-02-22
FK_001415,Product 1415,Clothing,,24187.15,17651.78,27.02,4.2,2363,SuperComNet,False,Limited Stock,2023-06-24
FK_001416,Product 1416,Books,Adidas,46478.55,27124.88,41.64,5.0,1856,SuperComNet,False,Limited Stock,2024-11-03
FK_001417,Product 1417,Electronics,Dell,16932.59,13830.54,18.32,4.2,3152,SuperComNet,True,Limited Stock,2024-08-01
FK_001418,Product 1418,Automotive,Nike,23534.18,11006.94,53.23,4.8,1896,RetailNet,False,Limited Stock,2024-04-18
FK_001419,Product 1419,Beauty & Personal Care,Prestige,1177.28,1078.39,8.4,0.0,1718,Appario Retail,True,Limited Stock,2023-12-27
FK_001420,Product 1420,Electronics,,4539.14,1796.59,60.42,0.0,1778,RetailNet,True,In Stock,2023-09-27
FK_001421,Product 1421,Electronics,Philips,13300.28,10922.19,17.88,4.0,4792,Appario Retail,False,In Stock,2024-02-11
FK_001422,Product 1422,Electronics,Dell,1878.69,716.91,61.84,4.2,3057,SuperComNet,False,In Stock,2023-05-04
FK_001423,Product 1423,Home & Kitchen,JBL,31753.08,22890.8,27.91,4.5,4827,SuperComNet,False,Limited Stock,2024-11-24
FK_001424,Product 1424,Automotive,LG,21606.72,10377.71,51.97,5.0,2713,RetailNet,False,In Stock,2024-01-11
FK_001425,Product 1425,Mobiles & Accessories,Reebok,27633.19,20517.64,25.75,4.0,3828,Cloudtail India,False,In Stock,2024-01-27
FK_001426,Product 1426,Sports & Fitness,Prestige,9145.04,3303.19,63.88,0.0,4747,SuperComNet,False,In Stock,2023-07-01
FK_001427,Product 1427,Automotive,JBL,15148.64,13144.47,13.23,4.5,1094,Cloudtail India,False,Limited Stock,2023-02-05
FK_001428,Product 1428,Home & Kitchen,Prestige,33359.31,27821.66,16.6,4.2,45,Appario Retail,False,Out of Stock,2023-07-31
FK_001429,Product 1429,Sports & Fitness,Nike,48282.48,30393.82,37.05,0.0,1445,RetailNet,False,In Stock,2023-05-14
FK_001430,Product 1430,Automotive,MI,2995.63,2686.18,10.33,4.2,2196,Cloudtail India,False,In Stock,2024-11-20
FK_001431,Product 1431,Electronics,Prestige,44574.02,36666.59,17.74,4.5,3201,Cloudtail India,False,In Stock,2024-11-08
